wine.data,12.067,0.9709,0.0,0.0
diabetes.csv,134.65,0.7358,0.3,0.5
diabetes.csv,136.405,0.7445,0.3,0.6
diabetes.csv,142.851,0.7269,0.3,0.7
diabetes.csv,144.886,0.7292,0.3,0.8
diabetes.csv,148.456,0.7175,0.3,0.9
diabetes.csv,150.978,0.754,0.3,1.0
diabetes.csv,119.766,0.7539,0.4,0.0
diabetes.csv,121.785,0.7512,0.4,0.1
diabetes.csv,125.079,0.7226,0.4,0.2
diabetes.csv,128.052,0.7396,0.4,0.3
diabetes.csv,133.06,0.7449,0.4,0.4
diabetes.csv,137.119,0.737,0.4,0.5
diabetes.csv,142.65,0.7421,0.4,0.6
diabetes.csv,148.128,0.7216,0.4,0.7
diabetes.csv,152.289,0.7447,0.4,0.8
diabetes.csv,156.785,0.7461,0.4,0.9
diabetes.csv,159.244,0.7515,0.4,1.0
diabetes.csv,120.001,0.7267,0.5,0.0
diabetes.csv,123.854,0.7318,0.5,0.1
diabetes.csv,127.982,0.7293,0.5,0.2
diabetes.csv,134.303,0.7524,0.5,0.3
diabetes.csv,140.621,0.7353,0.5,0.4
diabetes.csv,150.037,0.7372,0.5,0.5
diabetes.csv,155.387,0.737,0.5,0.6
diabetes.csv,162.096,0.7357,0.5,0.7
diabetes.csv,168.76,0.7198,0.5,0.8
diabetes.csv,175.626,0.7213,0.5,0.9
diabetes.csv,179.297,0.7213,0.5,1.0
diabetes.csv,120.208,0.758,0.6,0.0
diabetes.csv,124.741,0.7396,0.6,0.1
diabetes.csv,127.469,0.7369,0.6,0.2
diabetes.csv,134.907,0.7474,0.6,0.3
diabetes.csv,142.152,0.7222,0.6,0.4
diabetes.csv,149.229,0.7474,0.6,0.5
diabetes.csv,154.826,0.7236,0.6,0.6
diabetes.csv,161.184,0.712,0.6,0.7
diabetes.csv,169.285,0.7212,0.6,0.8
diabetes.csv,176.654,0.7162,0.6,0.9
diabetes.csv,182.36,0.7085,0.6,1.0
diabetes.csv,121.52,0.7462,0.7,0.0
diabetes.csv,125.061,0.7603,0.7,0.1
diabetes.csv,129.191,0.7305,0.7,0.2
diabetes.csv,133.702,0.7476,0.7,0.3
diabetes.csv,140.799,0.7382,0.7,0.4
diabetes.csv,148.657,0.7449,0.7,0.5
diabetes.csv,157.166,0.7131,0.7,0.6
diabetes.csv,163.686,0.7253,0.7,0.7
diabetes.csv,170.381,0.7302,0.7,0.8
diabetes.csv,177.546,0.7446,0.7,0.9
diabetes.csv,186.379,0.7243,0.7,1.0
diabetes.csv,120.944,0.7396,0.8,0.0
diabetes.csv,126.082,0.7485,0.8,0.1
diabetes.csv,129.932,0.7498,0.8,0.2
diabetes.csv,137.222,0.7392,0.8,0.3
diabetes.csv,142.282,0.7409,0.8,0.4
diabetes.csv,150.047,0.7433,0.8,0.5
diabetes.csv,160.348,0.7281,0.8,0.6
diabetes.csv,169.624,0.7369,0.8,0.7
diabetes.csv,174.745,0.7411,0.8,0.8
diabetes.csv,179.051,0.7204,0.8,0.9
diabetes.csv,185.576,0.7171,0.8,1.0
diabetes.csv,123.24,0.7553,0.9,0.0
diabetes.csv,126.869,0.7468,0.9,0.1
diabetes.csv,131.378,0.7472,0.9,0.2
diabetes.csv,137.115,0.7577,0.9,0.3
diabetes.csv,144.818,0.7398,0.9,0.4
diabetes.csv,151.942,0.7268,0.9,0.5
diabetes.csv,162.08,0.7412,0.9,0.6
diabetes.csv,167.971,0.7393,0.9,0.7
diabetes.csv,173.149,0.7485,0.9,0.8
diabetes.csv,180.343,0.7333,0.9,0.9
diabetes.csv,189.734,0.7332,0.9,1.0
diabetes.csv,123.131,0.7512,1.0,0.0
diabetes.csv,135.285,0.7423,1.0,0.1
diabetes.csv,147.136,0.7265,1.0,0.2
diabetes.csv,171.142,0.7201,1.0,0.3
diabetes.csv,193.625,0.7154,1.0,0.4
diabetes.csv,209.497,0.7074,1.0,0.5
diabetes.csv,220.433,0.6873,1.0,0.6
diabetes.csv,236.401,0.7019,1.0,0.7
diabetes.csv,248.729,0.7135,1.0,0.8
diabetes.csv,274.584,0.6912,1.0,0.9
diabetes.csv,270.344,0.7033,1.0,1.0
diabetes.csv,131.068,0.763,0.0,0.0
diabetes.csv,141.667,0.7488,0.0,0.1
diabetes.csv,129.718,0.7434,0.0,0.2
diabetes.csv,129.221,0.7331,0.0,0.3
diabetes.csv,125.891,0.7486,0.0,0.4
diabetes.csv,128.44,0.758,0.0,0.5
diabetes.csv,125.711,0.7491,0.0,0.6
diabetes.csv,129.823,0.7448,0.0,0.7
diabetes.csv,126.768,0.733,0.0,0.8
diabetes.csv,126.372,0.7487,0.0,0.9
diabetes.csv,124.935,0.7462,0.0,1.0
diabetes.csv,130.85,0.7563,0.1,0.0
diabetes.csv,132.657,0.7331,0.1,0.1
diabetes.csv,126.554,0.7462,0.1,0.2
diabetes.csv,127.39,0.7487,0.1,0.3
diabetes.csv,128.416,0.7435,0.1,0.4
diabetes.csv,130.004,0.7541,0.1,0.5
diabetes.csv,132.474,0.7395,0.1,0.6
diabetes.csv,134.62,0.7343,0.1,0.7
diabetes.csv,135.252,0.75,0.1,0.8
diabetes.csv,137.92,0.7475,0.1,0.9
diabetes.csv,139.781,0.7421,0.1,1.0
diabetes.csv,123.733,0.7501,0.2,0.0
diabetes.csv,126.149,0.7212,0.2,0.1
diabetes.csv,126.459,0.75,0.2,0.2
diabetes.csv,131.145,0.7422,0.2,0.3
diabetes.csv,134.726,0.7341,0.2,0.4
diabetes.csv,136.501,0.737,0.2,0.5
diabetes.csv,139.313,0.7383,0.2,0.6
diabetes.csv,140.987,0.7266,0.2,0.7
diabetes.csv,144.194,0.7368,0.2,0.8
diabetes.csv,149.084,0.7421,0.2,0.9
diabetes.csv,158.055,0.7305,0.2,1.0
diabetes.csv,129.194,0.7359,0.3,0.0
diabetes.csv,128.731,0.7566,0.3,0.1
diabetes.csv,137.571,0.7478,0.3,0.2
diabetes.csv,134.83,0.7407,0.3,0.3
diabetes.csv,143.325,0.7509,0.3,0.4
diabetes.csv,141.791,0.742,0.3,0.5
diabetes.csv,143.493,0.7552,0.3,0.6
diabetes.csv,150.665,0.7305,0.3,0.7
diabetes.csv,150.597,0.724,0.3,0.8
diabetes.csv,160.555,0.7277,0.3,0.9
diabetes.csv,158.253,0.7304,0.3,1.0
diabetes.csv,124.553,0.7552,0.4,0.0
diabetes.csv,128.232,0.7448,0.4,0.1
diabetes.csv,129.156,0.724,0.4,0.2
diabetes.csv,136.167,0.7495,0.4,0.3
diabetes.csv,139.608,0.7163,0.4,0.4
diabetes.csv,145.467,0.7475,0.4,0.5
diabetes.csv,149.117,0.7216,0.4,0.6
diabetes.csv,155.212,0.7356,0.4,0.7
diabetes.csv,163.538,0.7135,0.4,0.8
diabetes.csv,164.786,0.745,0.4,0.9
diabetes.csv,168.479,0.7278,0.4,1.0
diabetes.csv,125.809,0.7382,0.5,0.0
diabetes.csv,132.035,0.7379,0.5,0.1
diabetes.csv,133.278,0.7526,0.5,0.2
diabetes.csv,141.396,0.7294,0.5,0.3
diabetes.csv,149.424,0.7432,0.5,0.4
diabetes.csv,153.733,0.7345,0.5,0.5
diabetes.csv,158.504,0.7319,0.5,0.6
diabetes.csv,172.244,0.7174,0.5,0.7
diabetes.csv,174.53,0.7489,0.5,0.8
diabetes.csv,177.174,0.7265,0.5,0.9
diabetes.csv,191.439,0.7265,0.5,1.0
diabetes.csv,124.717,0.7436,0.6,0.0
diabetes.csv,129.901,0.7435,0.6,0.1
diabetes.csv,134.011,0.7384,0.6,0.2
diabetes.csv,139.907,0.7174,0.6,0.3
diabetes.csv,145.943,0.7498,0.6,0.4
diabetes.csv,159.596,0.742,0.6,0.5
diabetes.csv,165.419,0.7357,0.6,0.6
diabetes.csv,169.494,0.7137,0.6,0.7
diabetes.csv,175.704,0.7112,0.6,0.8
diabetes.csv,186.061,0.7294,0.6,0.9
diabetes.csv,189.983,0.7239,0.6,1.0
diabetes.csv,126.3,0.7315,0.7,0.0
diabetes.csv,131.179,0.7538,0.7,0.1
diabetes.csv,131.893,0.7529,0.7,0.2
diabetes.csv,141.413,0.7329,0.7,0.3
diabetes.csv,155.145,0.7304,0.7,0.4
diabetes.csv,159.903,0.7406,0.7,0.5
diabetes.csv,163.297,0.7423,0.7,0.6
diabetes.csv,171.621,0.7476,0.7,0.7
diabetes.csv,176.762,0.713,0.7,0.8
diabetes.csv,183.301,0.7353,0.7,0.9
diabetes.csv,194.171,0.7215,0.7,1.0
diabetes.csv,127.238,0.7475,0.8,0.0
diabetes.csv,128.803,0.7487,0.8,0.1
diabetes.csv,134.035,0.7457,0.8,0.2
diabetes.csv,141.535,0.7383,0.8,0.3
diabetes.csv,146.822,0.7238,0.8,0.4
diabetes.csv,156.836,0.7334,0.8,0.5
diabetes.csv,158.507,0.7315,0.8,0.6
diabetes.csv,169.979,0.7213,0.8,0.7
diabetes.csv,177.911,0.737,0.8,0.8
diabetes.csv,185.222,0.7318,0.8,0.9
diabetes.csv,194.112,0.732,0.8,1.0
diabetes.csv,126.274,0.7502,0.9,0.0
diabetes.csv,130.169,0.7381,0.9,0.1
diabetes.csv,134.522,0.737,0.9,0.2
diabetes.csv,139.367,0.7305,0.9,0.3
diabetes.csv,148.805,0.7381,0.9,0.4
diabetes.csv,163.195,0.7317,0.9,0.5
diabetes.csv,165.815,0.7308,0.9,0.6
diabetes.csv,171.609,0.7354,0.9,0.7
diabetes.csv,174.66,0.7251,0.9,0.8
diabetes.csv,184.857,0.7231,0.9,0.9
diabetes.csv,194.623,0.7342,0.9,1.0
diabetes.csv,126.441,0.7357,1.0,0.0
diabetes.csv,134.669,0.7307,1.0,0.1
diabetes.csv,154.51,0.7251,1.0,0.2
diabetes.csv,169.823,0.7306,1.0,0.3
diabetes.csv,192.337,0.7135,1.0,0.4
diabetes.csv,212.765,0.6937,1.0,0.5
diabetes.csv,229.082,0.6938,1.0,0.6
diabetes.csv,244.147,0.6993,1.0,0.7
diabetes.csv,254.532,0.6953,1.0,0.8
diabetes.csv,266.038,0.7032,1.0,0.9
diabetes.csv,279.081,0.7082,1.0,1.0
diabetes.csv,127.762,0.7396,0.0,0.0
diabetes.csv,127.849,0.7531,0.0,0.1
diabetes.csv,126.678,0.7524,0.0,0.2
diabetes.csv,131.051,0.7657,0.0,0.3
diabetes.csv,127.844,0.7447,0.0,0.4
diabetes.csv,126.244,0.7409,0.0,0.5
diabetes.csv,127.609,0.7189,0.0,0.6
diabetes.csv,125.776,0.742,0.0,0.7
diabetes.csv,127.661,0.7357,0.0,0.8
diabetes.csv,125.704,0.7396,0.0,0.9
diabetes.csv,125.326,0.7306,0.0,1.0
diabetes.csv,126.676,0.7476,0.1,0.0
diabetes.csv,127.939,0.7472,0.1,0.1
diabetes.csv,128.743,0.747,0.1,0.2
diabetes.csv,128.426,0.7616,0.1,0.3
diabetes.csv,130.012,0.759,0.1,0.4
diabetes.csv,134.904,0.7476,0.1,0.5
diabetes.csv,134.017,0.7551,0.1,0.6
diabetes.csv,132.933,0.7501,0.1,0.7
diabetes.csv,135.462,0.7408,0.1,0.8
diabetes.csv,135.394,0.7472,0.1,0.9
diabetes.csv,138.277,0.7354,0.1,1.0
diabetes.csv,123.599,0.7512,0.2,0.0
diabetes.csv,125.083,0.7407,0.2,0.1
diabetes.csv,126.773,0.7559,0.2,0.2
diabetes.csv,128.876,0.7371,0.2,0.3
diabetes.csv,132.745,0.7383,0.2,0.4
diabetes.csv,135.761,0.7475,0.2,0.5
diabetes.csv,137.484,0.7331,0.2,0.6
diabetes.csv,141.493,0.7397,0.2,0.7
diabetes.csv,143.797,0.7278,0.2,0.8
diabetes.csv,147.668,0.7421,0.2,0.9
diabetes.csv,150.806,0.7434,0.2,1.0
diabetes.csv,128.755,0.7395,0.3,0.0
diabetes.csv,126.773,0.7329,0.3,0.1
diabetes.csv,126.335,0.7292,0.3,0.2
diabetes.csv,130.254,0.7408,0.3,0.3
diabetes.csv,132.954,0.7355,0.3,0.4
diabetes.csv,138.799,0.7422,0.3,0.5
diabetes.csv,141.355,0.7173,0.3,0.6
diabetes.csv,144.011,0.746,0.3,0.7
diabetes.csv,147.937,0.7394,0.3,0.8
diabetes.csv,151.873,0.7618,0.3,0.9
diabetes.csv,157.518,0.7346,0.3,1.0
diabetes.csv,122.501,0.737,0.4,0.0
diabetes.csv,125.801,0.7437,0.4,0.1
diabetes.csv,128.549,0.7563,0.4,0.2
diabetes.csv,133.009,0.7397,0.4,0.3
diabetes.csv,136.734,0.7201,0.4,0.4
diabetes.csv,142.279,0.7171,0.4,0.5
diabetes.csv,148.466,0.7396,0.4,0.6
diabetes.csv,151.174,0.7465,0.4,0.7
diabetes.csv,157.265,0.7238,0.4,0.8
diabetes.csv,160.198,0.7292,0.4,0.9
diabetes.csv,165.542,0.7514,0.4,1.0
diabetes.csv,123.241,0.7537,0.5,0.0
diabetes.csv,126.716,0.737,0.5,0.1
diabetes.csv,131.101,0.7256,0.5,0.2
diabetes.csv,138.082,0.7396,0.5,0.3
diabetes.csv,144.488,0.7528,0.5,0.4
diabetes.csv,150.311,0.7318,0.5,0.5
diabetes.csv,158.418,0.7409,0.5,0.6
diabetes.csv,166.45,0.7162,0.5,0.7
diabetes.csv,173.016,0.7239,0.5,0.8
diabetes.csv,177.095,0.7343,0.5,0.9
diabetes.csv,186.559,0.7278,0.5,1.0
diabetes.csv,123.382,0.7603,0.6,0.0
diabetes.csv,127.385,0.7333,0.6,0.1
diabetes.csv,132.257,0.7462,0.6,0.2
diabetes.csv,138.54,0.7407,0.6,0.3
diabetes.csv,143.58,0.7322,0.6,0.4
diabetes.csv,151.646,0.7254,0.6,0.5
diabetes.csv,160.288,0.7278,0.6,0.6
diabetes.csv,166.634,0.7433,0.6,0.7
diabetes.csv,172.316,0.7285,0.6,0.8
diabetes.csv,179.211,0.7241,0.6,0.9
diabetes.csv,187.65,0.7252,0.6,1.0
diabetes.csv,126.468,0.7475,0.7,0.0
diabetes.csv,129.815,0.7279,0.7,0.1
diabetes.csv,136.548,0.7384,0.7,0.2
heart.dat,21.029,0.8148,0.0,0.0
heart.dat,19.569,0.8111,0.0,0.1
heart.dat,19.762,0.8148,0.0,0.2
heart.dat,19.641,0.8037,0.0,0.3
heart.dat,19.408,0.8074,0.0,0.4
heart.dat,19.797,0.8111,0.0,0.5
heart.dat,19.688,0.837,0.0,0.6
heart.dat,19.503,0.8111,0.0,0.7
heart.dat,19.814,0.837,0.0,0.8
heart.dat,19.572,0.8185,0.0,0.9
heart.dat,19.916,0.7963,0.0,1.0
heart.dat,19.743,0.8333,0.1,0.0
heart.dat,19.639,0.8148,0.1,0.1
heart.dat,19.281,0.8074,0.1,0.2
heart.dat,19.626,0.8037,0.1,0.3
heart.dat,19.387,0.8,0.1,0.4
heart.dat,19.526,0.8222,0.1,0.5
heart.dat,19.916,0.8185,0.1,0.6
heart.dat,20.291,0.8148,0.1,0.7
heart.dat,20.187,0.8,0.1,0.8
heart.dat,20.654,0.8,0.1,0.9
heart.dat,20.518,0.7963,0.1,1.0
heart.dat,19.751,0.8333,0.2,0.0
heart.dat,19.282,0.8,0.2,0.1
heart.dat,19.474,0.7926,0.2,0.2
heart.dat,19.367,0.7741,0.2,0.3
heart.dat,20.043,0.8074,0.2,0.4
heart.dat,20.058,0.8222,0.2,0.5
heart.dat,20.657,0.7926,0.2,0.6
heart.dat,20.822,0.8111,0.2,0.7
heart.dat,21.29,0.7963,0.2,0.8
heart.dat,21.853,0.7926,0.2,0.9
heart.dat,21.918,0.8,0.2,1.0
heart.dat,19.63,0.8148,0.3,0.0
heart.dat,19.25,0.837,0.3,0.1
heart.dat,19.759,0.8333,0.3,0.2
heart.dat,20.045,0.7963,0.3,0.3
heart.dat,20.052,0.8222,0.3,0.4
heart.dat,20.266,0.8148,0.3,0.5
heart.dat,20.993,0.8111,0.3,0.6
heart.dat,21.348,0.8111,0.3,0.7
heart.dat,22.097,0.8,0.3,0.8
heart.dat,22.1,0.8111,0.3,0.9
heart.dat,22.693,0.8074,0.3,1.0
heart.dat,19.329,0.8148,0.4,0.0
heart.dat,19.191,0.7963,0.4,0.1
heart.dat,19.724,0.8111,0.4,0.2
heart.dat,20.145,0.7963,0.4,0.3
heart.dat,20.724,0.8074,0.4,0.4
heart.dat,20.886,0.8074,0.4,0.5
heart.dat,21.645,0.7963,0.4,0.6
heart.dat,22.073,0.7704,0.4,0.7
heart.dat,22.65,0.8148,0.4,0.8
heart.dat,23.22,0.8074,0.4,0.9
heart.dat,23.622,0.7815,0.4,1.0
heart.dat,19.607,0.8074,0.5,0.0
heart.dat,19.443,0.8222,0.5,0.1
heart.dat,20.018,0.8,0.5,0.2
heart.dat,20.922,0.7852,0.5,0.3
heart.dat,21.204,0.8296,0.5,0.4
heart.dat,22.211,0.8333,0.5,0.5
heart.dat,23.084,0.7704,0.5,0.6
heart.dat,23.71,0.7963,0.5,0.7
heart.dat,24.756,0.8296,0.5,0.8
heart.dat,25.56,0.7889,0.5,0.9
heart.dat,26.45,0.8,0.5,1.0
heart.dat,19.897,0.8111,0.6,0.0
heart.dat,19.738,0.8111,0.6,0.1
heart.dat,20.066,0.8259,0.6,0.2
heart.dat,20.723,0.8185,0.6,0.3
heart.dat,21.4,0.7889,0.6,0.4
heart.dat,22.206,0.8074,0.6,0.5
heart.dat,23.446,0.8111,0.6,0.6
heart.dat,24.12,0.8,0.6,0.7
heart.dat,24.627,0.8111,0.6,0.8
heart.dat,25.696,0.7815,0.6,0.9
heart.dat,26.301,0.837,0.6,1.0
heart.dat,20.063,0.8148,0.7,0.0
heart.dat,19.424,0.8222,0.7,0.1
heart.dat,19.869,0.7815,0.7,0.2
heart.dat,20.908,0.7963,0.7,0.3
heart.dat,21.387,0.7889,0.7,0.4
heart.dat,22.284,0.7963,0.7,0.5
heart.dat,23.201,0.7926,0.7,0.6
heart.dat,23.8,0.8037,0.7,0.7
heart.dat,24.642,0.8185,0.7,0.8
heart.dat,25.613,0.7889,0.7,0.9
heart.dat,26.596,0.7926,0.7,1.0
heart.dat,19.841,0.8111,0.8,0.0
heart.dat,19.658,0.8222,0.8,0.1
heart.dat,20.086,0.8074,0.8,0.2
heart.dat,20.722,0.8074,0.8,0.3
heart.dat,21.258,0.8185,0.8,0.4
heart.dat,22.238,0.7593,0.8,0.5
heart.dat,23.015,0.7963,0.8,0.6
heart.dat,23.654,0.7741,0.8,0.7
heart.dat,24.471,0.8111,0.8,0.8
heart.dat,25.65,0.8037,0.8,0.9
heart.dat,26.166,0.7852,0.8,1.0
heart.dat,19.721,0.8185,0.9,0.0
heart.dat,19.388,0.8074,0.9,0.1
heart.dat,20.048,0.7963,0.9,0.2
heart.dat,20.528,0.7815,0.9,0.3
heart.dat,21.451,0.7815,0.9,0.4
heart.dat,22.16,0.7926,0.9,0.5
heart.dat,23.167,0.8333,0.9,0.6
heart.dat,24.027,0.7852,0.9,0.7
heart.dat,24.891,0.8185,0.9,0.8
heart.dat,25.424,0.7926,0.9,0.9
heart.dat,26.173,0.8296,0.9,1.0
heart.dat,19.376,0.8,1.0,0.0
heart.dat,19.925,0.8148,1.0,0.1
heart.dat,21.444,0.8037,1.0,0.2
heart.dat,23.697,0.8259,1.0,0.3
heart.dat,26.102,0.8,1.0,0.4
heart.dat,28.575,0.7852,1.0,0.5
heart.dat,30.567,0.7778,1.0,0.6
heart.dat,32.433,0.8074,1.0,0.7
heart.dat,34.036,0.8296,1.0,0.8
heart.dat,36.43,0.8185,1.0,0.9
heart.dat,38.084,0.7963,1.0,1.0
heart.dat,19.776,0.7926,0.0,0.0
heart.dat,19.75,0.8259,0.0,0.1
heart.dat,19.577,0.8185,0.0,0.2
heart.dat,19.671,0.8259,0.0,0.3
heart.dat,19.783,0.7926,0.0,0.4
heart.dat,19.539,0.8111,0.0,0.5
heart.dat,19.642,0.7926,0.0,0.6
heart.dat,19.451,0.8,0.0,0.7
heart.dat,19.797,0.8111,0.0,0.8
heart.dat,20.033,0.8148,0.0,0.9
heart.dat,19.429,0.8037,0.0,1.0
heart.dat,19.626,0.8111,0.1,0.0
heart.dat,19.357,0.8074,0.1,0.1
heart.dat,19.393,0.8037,0.1,0.2
heart.dat,19.435,0.7778,0.1,0.3
heart.dat,19.646,0.7815,0.1,0.4
heart.dat,20.043,0.8222,0.1,0.5
heart.dat,19.9,0.7815,0.1,0.6
heart.dat,20.182,0.8,0.1,0.7
heart.dat,20.523,0.8074,0.1,0.8
